comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,sex,sign,avatar,sub_comment_count,like_count,last_modify_ts
279121559744,0,1760365309,115366965740647,[doge][doge][doge],361112715,澧州欢大锅,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,18,152,1765380294919
279117006464,0,1760362879,115366965740647,华子的东西就和毒品一样，一尝试就上头了。而且越买越想买，而且还他娘的贵,34465431,勇敢小蓝不吃灰,女,有种粉丝叫骨灰级,https://i0.hdslb.com/bfs/face/6c48a04bfdcb39d2c9f969a566c6fa9849c6262c.jpg,18,145,1765380294920
277717589649,0,1760523034,115366965740647,是的，就不应该在吃完饭多看商场车一眼[笑哭][笑哭][笑哭],3690798,水柠檬,保密,,https://i0.hdslb.com/bfs/face/e380cca5a37f0dcf9b72af0dc97e4d79fde403e2.jpg,17,103,1765380294921
277561406241,0,1760367335,115366965740647,千不该万不该傻不愣登去试驾m9，r7试驾完了就应该走了，我他宝贝的怎么就管不住自己的手呢[笑哭],13561472,喵蛋蛋酱,保密,伪现充真网瘾并不沉迷二次元,https://i2.hdslb.com/bfs/face/c4aeee965ba9dacbcb189bc88db3ff4abbf338f2.jpg,6,102,1765380294923
277584572641,0,1760402013,115366965740647,谁能想到一切的起源是因为一台车[笑哭] 从24款9换到25款。接着华为的东西一样接一样的买。有毒。。 我之前是用苹果的啊[喜极而泣],272733544,Joker8g,保密,,https://i1.hdslb.com/bfs/face/c832a87cacf738f5956f0b6db8de36628298d723.jpg,11,90,1765380294926
282937296225,0,1765295383,115596628860170,如果大冰哥使用的是星光色的45毫米的Apple watch s8的屏幕前包裹使用健康数据使用。,3493083482163284,日系美少年李秋寒发型,男,,https://i2.hdslb.com/bfs/face/5648bade66f96bbf6e6ffbf771030a5f04adc395.jpg,0,1,1765380301952
281405794273,0,1763884119,115596628860170,手机就是苹果 电车就是特斯拉 超市就是山姆[doge],287177197,pjrmdA,保密,,https://i1.hdslb.com/bfs/face/37158355c45560f3ad14a32b3b9f0470ab166e4d.jpg,23,174,1765380301955
282613634769,0,1765013136,115596628860170,大冰哥使用的星光色45毫米Apple watch s8的屏幕使用的表带是黑色的，使用的电子设备的Apple watch的屏幕前，可以不用上海版本的石英手表？，已经用的是苹果IPhone 13手机。不能用华为手机不能安卓。,3493083482163284,日系美少年李秋寒发型,男,,https://i2.hdslb.com/bfs/face/5648bade66f96bbf6e6ffbf771030a5f04adc395.jpg,0,1,1765380301959
282646195521,0,1765031811,115596628860170,大冰哥使用佩戴手腕上的Apple watch的屏幕前,3493083482163284,日系美少年李秋寒发型,男,,https://i2.hdslb.com/bfs/face/5648bade66f96bbf6e6ffbf771030a5f04adc395.jpg,0,1,1765380301963
283329371664,0,1763911758,115596628860170,我最烦那种没事问你为什么不用华为为什么不用国产，又没花你钱，自己想买什么买什么，一天天的问别人闲不闲呢？,688302339,CaitlynKiramman丨,保密,Cupcake,https://i0.hdslb.com/bfs/face/5bdd3c16e07a60e0874e79021b82759693ebf3f7.jpg,6,16,1765380301967
282666555089,0,1765050485,115596628860170,钱是你自己的，利润是别人的，,1181919278,cyh132132,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1,1765380301971
283302396816,0,1763894858,115596628860170,问别人为什么不用华为 这个问题好傻[笑哭],150160613,丶诸葛山珍丶,保密,,https://i2.hdslb.com/bfs/face/51dac95d9d158b7cf12644478e397a2f52e33764.jpg,6,24,1765380301974
283303607280,0,1763895460,115596628860170,是谁在拿爱国绑架华为,3546919083182737,诺智爱开特斯拉,保密,。。。,https://i1.hdslb.com/bfs/face/5113217a58481a3c315ef819e8e4f3ac4c210c42.jpg,19,38,1765380301979
283290139552,0,1763887115,115596628860170,以前一直用安卓 别人说卡我还不信 然后换成华为用了半年鸿蒙 然后又买了个小米的备用机 一用才发现 安卓确实卡[笑哭],488677714,只懂浪不懂漫,保密,,https://i1.hdslb.com/bfs/face/034f7845b3e47d72a11d73171a0171ea5af2e3a4.jpg,46,70,1765380301981
283328655392,0,1763911259,115596628860170,"我不习惯用安卓=别想拿爱国绑架我。[吃瓜]
杠精:人家内核就是表达这个。",17135406,梦叶餮,保密,,https://i0.hdslb.com/bfs/face/c09786b0cdebd0c2fa73ac4dd699bca107295c58.jpg,0,5,1765380301984
266083937521,0,1751271759,114771290490070,第一奖励什么,343513291,SENCEN123,保密,,https://i1.hdslb.com/bfs/face/eca59b7208ce7c93d514a4cf2ae30ea88d1c2486.jpg,9,441,1765380421880
266112501441,0,1751289530,114771290490070,"它的那个功能，看来就是前置摄像头识别做到的。
那么，所以它的前置摄像头是随时都打开的吗？😨😨",693245052,塞星杜菜王,男,叁伍零貳叁肆,https://i0.hdslb.com/bfs/face/248cafa818dd6922c37f3e5f5ef187f7462f095e.jpg,64,3706,1765380421883
266571833361,0,1751688829,114771290490070,本来apple wallet google pay一秒钟直接付款 非要浪费收银员30秒解释一通然后再调出二维码扫码付款。。,5162757,plutoprincess,保密,,https://i0.hdslb.com/bfs/face/3aadc92a08b9bb49f182055c2eb44108666d2f24.jpg,109,2410,1765380421885
267494038064,0,1751537379,114771290490070,下次看到华为手机就用扫码枪扫一下，直接随时随地提现[星星眼],1360299723,帅气的Neo,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,9,1748,1765380421888
267716341168,0,1751717230,114771290490070,华为电脑一不小心买成华硕天选了这辈子还有救吗[大哭],3493257055045721,陌白喵,保密,,https://i2.hdslb.com/bfs/face/97258adda263e8499b16eaccb49e5f37d246abe6.jpg,53,1027,1765380421890
266091573937,0,1751277194,114771290490070,那这个前置摄像头一直开着吗[Neuro sama收藏集_震惊],564204064,量子猫使者,女,7(jfxJx_@csUfh@jfts:)fjSgd&-$&9T…)yMg7(ugOjv)ufN7(aIyfy8)vKhg(ahAgugia,https://i1.hdslb.com/bfs/face/d0e47fb59f01f3a21435fe4db885cdcff0b9c66a.jpg,30,909,1765380421893
269872461664,0,1753335515,114771290490070,给的脊梁是三折叠款的,349674701,代价为十一辆铲车,保密,打的什么玩意，建议你拿一罐水母去平湖小红花幼儿园小3班找一个叫戴昱晓的，让他教你算数,https://i2.hdslb.com/bfs/face/bf7ed0f6b3925f35e4956b1d9a839220d12d4d9b.jpg,8,719,1765380421895
266577367745,0,1751692044,114771290490070,啊？付款图方便不如直接上nfc卡，香港八达通、韩国tmoney这种都很便捷，而且游客也能用，摄像头常开还是有点哈人了[笑哭],485149794,散装艺术家TOTO,保密,真理尽管稀少，且仍然总是供大于求,https://i0.hdslb.com/bfs/face/e56445e02e17c1e91cf7ec1e643ad1b4c165a874.jpg,15,360,1765380421899
268391359681,0,1753108686,114771290490070,华为笑话一则,1014708573,三国杀上班,保密,,https://i0.hdslb.com/bfs/face/8905337ea85a21ab3a24c9666bf2d6b02693f2c5.jpg,24,339,1765380421901
267744952416,0,1751735286,114771290490070,就一私企，为什么要这样吹呢，不理解[笑哭],401617100,淡定一定要,男,,https://i2.hdslb.com/bfs/face/107ba69818d8bf1d39e502b3294210631df09ec2.jpg,34,437,1765380421903
279694941440,0,1760847747,115398825480775,本人亲测6.0比5.1好用多了，闪退、刷屏、卡死、发烫频率高基本没了,26352353,秋枫和茉莉花丶,男,道阻且长，行则将至；行而不缀，未来可期。,https://i2.hdslb.com/bfs/face/263a5accf0589c99943a4a6578122d0d704369f6.jpg,65,245,1765380429777
279698403392,0,1760849462,115398825480775,不上当，我就等我的mate80。[doge],1314089229,水击三千自信二百,保密,B站罕见真的多,https://i0.hdslb.com/bfs/face/dec4cf1e61c20a13eb63262b7633c6e50205b51c.jpg,14,215,1765380429782
279693186848,0,1760846799,115398825480775,mate70pp，养成系统，还是挺爽的，真的是越用越流畅了[呲牙],200617161,月鸟千双无凌风,男,我是个萌新，我莫得操作，也莫得钱，但是我有很多问题！,https://i0.hdslb.com/bfs/face/c97dc0cf98408ed5c03af1a7aec3c3d6d72ba744.webp,17,122,1765380429785
278092633585,0,1760847666,115398825480775,珍惜又能鸿蒙4又能鸿蒙5的最后一代mate吧[doge]，70pro+现在才6000+啊，已经入了,168099861,酷你琦琦,男,"世界枯燥无味，蛤蟆评价人类
",https://i0.hdslb.com/bfs/face/22833e68c240f1da51bb1865d4c5eb6e13fb545a.jpg,19,74,1765380429789
278100498673,0,1760852137,115398825480775,没办法啊。全靠同行衬托啊。,533854393,你要什么时候开始努力,男,"别贷款。别提前消费。有规律计划的生活。
多存钱。",https://i1.hdslb.com/bfs/face/77ef7f0d200dcaf9c1b0c2c62af0b5eb79ef648f.jpg,0,65,1765380429793
279695746752,0,1760848128,115398825480775,5088入的mate70PRO，还是很香的。。,15028855,棺材2009,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,37,68,1765380429795
279695218384,0,1760847815,115398825480775,"昨天激活，之前是p系列超爱拍照用户  p1  p8  p20  p40  太喜欢十倍光变了，m70目前感觉就是太宽了，没有p系列手感好，照相发热比较严重，电池没有想象给力。
希望它让我慢慢爱上他。",2829219,Wind-Ranger,男,相濡以沫，相忘于江湖。,https://i0.hdslb.com/bfs/face/f242fcd2ef9279697cd937b9a388fc3362880b82.jpg,61,38,1765380429798
278211093809,0,1760950116,115398825480775,最近疯狂想买 pura x，谁来劝劝我[笑哭],19584091,西八老媽,男,一条无趣的咸鱼,https://i1.hdslb.com/bfs/face/21ee9b0f02415076128996b2c6df0ce2f46c08ce.jpg,54,31,1765380429801
278091175025,0,1760846864,115398825480775,"我不买[doge]
p40pro换到的pura70，现在用的6.0系统，没有换机的欲望[笑哭]
4.2换到5.1的系统体验真的差别好大！现在升级了6.0内测版，也很好用",355148869,阿柒有点困了,男,IT boy,https://i1.hdslb.com/bfs/face/29b4f203bebde10da3c5d636efeb829090cee8aa.jpg,11,31,1765380429803
279706345488,0,1760853997,115398825480775,70的后摄模组看习惯之后比星环还好看了,483221516,半步哥哥最帅,男,"Life isn't tied with a bow, but it's still a gift.",https://i2.hdslb.com/bfs/face/f7a2fe4bd267fab108c1eeba149fd27ff1e85433.jpg,1,26,1765380429807
284950449632,0,1765366244,115688081461627,壁纸,34112039,SHAWN旦,男,,https://i2.hdslb.com/bfs/face/0a9098ada4e217c8683c1cb44ab668d30445ce71.jpg,0,3,1765380437308
284875675456,0,1765292099,115688081461627,你换屏幕的时候会发现无屏下指纹的会便宜很多[吃瓜],26274516,蓝色的月亮光,男,,https://i0.hdslb.com/bfs/face/0c0ed393d99b84d8dbef16d80a279a6e91cacddd.jpg,2,12,1765380437310
282929217425,0,1765290252,115688081461627,你花多少？？[疑惑],3632306262640797,扎好红领巾,保密,,https://i0.hdslb.com/bfs/face/6a8c71464106d337b9edc785d3b82119c4a6d0ba.jpg,0,3,1765380437312
282970078241,0,1765341066,115688081461627,小朋友你多大了啊,110903988,科莫熊,男,,http://i0.hdslb.com/bfs/face/c915a7fb02e07db5f9c7321756b3e32e841b8d86.jpg,0,1,1765380437315
282949976897,0,1765317470,115688081461627,手机屏幕这么大，解锁位置这么靠上，舒服吗？反正我是接受不了[笑哭]。,39914886,老实人爱睡觉さん,男,,https://i0.hdslb.com/bfs/face/869245ab285287b0d4a536de6426191e1b849bfe.jpg,8,12,1765380437317
284960721104,0,1765372483,115688081461627,第一次见LV0的UP主,3546394302352207,呵哈哈基米,男, 请输入文本……,https://i1.hdslb.com/bfs/face/9cf44a7925206826ee30e8b20a3a983813789aee.jpg,0,0,1765380437319
282994367137,0,1765360770,115688081461627,卖膜的,82370676,Blooming-Lily,保密,问我为什么，判断结束就会消失，我就是为此才出现的，仅此而已。只是不知道为何，想最后和你说几句话。,https://i0.hdslb.com/bfs/face/09e11c60fd1d97fdc43f59b74c04255da76db970.jpg,0,1,1765380437322
284970983856,0,1765378560,115688081461627,你手好小啊，我以为是Promax呢[doge],3546938391660638,不值一提阿柒,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,0,1765380437324
284946703808,0,1765364105,115688081461627,经典尼卡熊,34110301,ly丶love,男,"西南交大跨考计算机上岸，数二131。
可私信咨询考研数字及专业课相关，接西南交大初复试辅导。",https://i1.hdslb.com/bfs/face/1e9371faf0e64ff082761a89b284257e5178cf5c.jpg,1,0,1765380437326
282897225617,0,1765268954,115688081461627,侧边指纹下滑通知栏目前是m80系列独占还没下放[大哭]p80pro用户可馋这个了,290413971,陌生人ST,男,整活／音乐／杂谈，什么都玩，什么都沾，喜欢就留下个关注吧,https://i0.hdslb.com/bfs/face/36dad45c9866aada95ad6eaf8b3a05885224832a.jpg,12,11,1765380437328
282607581329,0,1765009137,115671404911130,开发者前来报到，做了一款休闲策略单机游戏【孤山远征】原生鸿蒙适配，助力鸿蒙生态搭建，欢迎试玩体验，感谢UP主,1246023172,摸鱼尧尧领先,女,开始攒币，送up主,https://i1.hdslb.com/bfs/face/e45f7460c93531f8d7085d141c1e41845b91bdd1.jpg,1,5,1765380442489
284534333392,0,1765006639,115671404911130,我换机的时候直接就自己移到mate80pm上了，都没自己操作，我玩的还是b服,8073668,土狗凶猛,男,,http://i2.hdslb.com/bfs/face/a79909f949c1e0ac3ebaf4571c5ddc81e4e67eb9.jpg,0,5,1765380442492
282655501393,0,1765037425,115671404911130,昨天到店试了试，通过网址直接下的b服方舟。主要的问题就是不够流畅，估计极限操作那种不太顺手，日常玩没啥问题。后续的更新服务器更新应该不会有影响吧,85831891,萃西瓜天下第一,男,,https://i1.hdslb.com/bfs/face/1ceb3aa48fa7663c65a02dda7b2d804e5450f26f.jpg,5,3,1765380442494
282767364081,0,1765132602,115671404911130,搜了几天终于等到华为的舟测评了[兔年],3546823096535155,都有失误啊,男,动物界｜脊索动物门｜哺乳纲｜灵长目｜人科｜人属｜智人,https://i1.hdslb.com/bfs/face/ded9d92eb23d8b73035b5686c9e561721b9e3acf.jpg,0,1,1765380442495
282662926529,0,1765043970,115671404911130,9020玩明日方舟轻轻松松啦[吃瓜],36521174,Mr_Dong酱,保密,,https://i2.hdslb.com/bfs/face/92fe8c008f23269630744fd9dfb10dbb7e41e15c.jpg,0,0,1765380442499
284580205072,0,1765033106,115671404911130,我直接浏览器下的[doge],405934007,流浪的猫会咬人,保密,,https://i2.hdslb.com/bfs/face/07e0f533ea15fe32f569908c9bb55f699f1cfb47.jpg,0,0,1765380442500
188404946832,0,1696237005,364141262,右边孟晚舟一直在笑，都没有停过[doge],490464981,账号已注销,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,31,3868,1765380450887
188502294528,0,1696299223,364141262,"我，6月，入手，p60，
8月，发布，mate60，
气的，我，半夜睡不着
老华为，坚持，五年，
结果，死在，最后，一步[tv_难过]，",86829713,俺是小铁头,男,实践是获得认识的来源,https://i2.hdslb.com/bfs/face/def0d5c71a39d394d9cc7b942cb6b02df5f1fa2a.jpg,104,2355,1765380450890
188440106160,0,1696251811,364141262,"我，p60用户。你们别笑，我也不想的…
算了，忍不住就笑吧，我听着[笑哭]",379018195,远志---,保密,,https://i1.hdslb.com/bfs/face/5d266bcaf12298cf37ec1b73e5c87a6b3ed1edd4.jpg,84,1137,1765380450891
188436214368,0,1696250245,364141262,还有5年内不造车呢[doge],1710755014,不便透露姓名的用户,保密,,https://i1.hdslb.com/bfs/face/de737cd746a96742c07ced6c213aa25cf0429d90.jpg,21,843,1765380450892
188615129504,0,1696349723,364141262,说个题外话，苹果是真的虚标5g。我在高速上信号是显示4g（红米，别问，问就是没钱。）而同行的用的苹果，显示的5g。,10273982,slmls,男,阳光彩虹小白马yyds,https://i2.hdslb.com/bfs/face/a4eefd10a015579814f1ac785a3c5f195edeb9a2.jpg,72,1643,1765380450894
188484506880,0,1696278556,364141262,手机这个东西，也就拍拍发棚圈的素材、接打电话、聊聊天扫扫码，至于几G几核遥遥领先什么的，根本就没什么意义嘛～[doge],396993250,南开张算盘,男,拒绝虚伪，争取倍儿会活着的,https://i1.hdslb.com/bfs/face/ca86225cebf34589c8470558debff8407fe9f78a.jpg,19,211,1765380450895
188440359296,0,1696251920,364141262,mate60不是5G！,512953671,水木目1228,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,18,315,1765380450896
188457492928,0,1696258555,364141262,"我，mate50用户
当我看到60后，我感到了当一块垫脚石的快乐",28547453,houzin,男,,http://i2.hdslb.com/bfs/face/95a2b2a1cd48752fe16c0f1bf1fedab42d96e40c.jpg,102,2117,1765380450898
189026039312,0,1696593298,364141262,"5G给普通人带来的最大的影响是什么？
4G降速",56136074,东风谷喵喵,男,左满舵   船长,https://i2.hdslb.com/bfs/face/336425f74bf86a84121cb7acb8abac3dfdbe9a2a.jpg,41,1871,1765380450900
