comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,like_count,last_modify_ts,parent_comment_id,pictures
7581421421770130213,1765187232,广东,7581342738936703089,干掉熊猫，你就是国宝——宣白！,93052815877,MS4wLjABAAAAwOGbc1ARFC8URmozdqTSP3OUctVfsDcEyYGZ7juxo14,1115175834,,,梁积永 🌾佛系,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oY1rxFE78DOAa7BO8gAeA74SEfpLOvJEu2IAfA.jpeg?from=2064092626,1.0,4.0,1765384926876,0,https://p9-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/7d16e58e7cf644939ae94df102f40928~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765404000&x-signature=FxFJ2fpYCgLXw13TIRW%2FKbCDBPQ%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211004206542A1B8D31E307393DC9
7581438933164589878,1765191311,广东,7581342738936703089,小胖手机[爱心][爱心][爱心],1745645605230148,MS4wLjABAAAABbLGJoJVA9qRhoQPi6E4NFwcb02t20FLxgUplboN4P9TMCnJNdbNgyYvPTrpcpR8,2173072259,,,拌蛮犟,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_38e5a3100ac047d2a1941f23c3ab9947.jpeg?from=2064092626,1.0,1.0,1765384926879,0,
7581516126095737606,1765209284,山东,7581342738936703089,P60Art,111010660272,MS4wLjABAAAABeTSffTaaq8vDbws7gvQfAYg8MHRWZhJBMxqWNvlj0M,2013229684,,,潭,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_1ddefa08ac3a4cd68ad6cc6e608e1253.jpeg?from=2064092626,1.0,3.0,1765384926882,0,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/7898387c44a948ea90505af70be8f8b5~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765404000&x-signature=QZM%2FTVkIxj9z8eiATcD4KxmVVH4%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211004206542A1B8D31E307393DC9
7581476973081002806,1765200165,山东,7581342738936703089,上古真神之一[捂脸],1503788092360558,MS4wLjABAAAAuOrpInBigvoZYKu4ciyfu2D_EBBWh9pg2vy0HmVewbLKxunomZQiRpMsk6Ijhrx2,3747082814,CHENLINYUAN,,林大凡,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_owAQIDgiavLPABENAIGiwAIHm5OAEgahAhitR.jpeg?from=2064092626,3.0,19.0,1765384926885,0,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/122af8e7f86c43e7b1b42b6e2a53e9df~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765404000&x-signature=j9bNv6HqtTRoU83SRVR9tNU7Jpk%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211004206542A1B8D31E307393DC9
7567619131030192906,1761973635,河南,7565753452681923880,"八国联军侵华的时候，作为国人如何抛开立场？华为、大疆、比亚迪、长江存储…你真的觉得他们被制裁是因为他们本身吗？他们汇聚成中国科技的缩影，人家要干掉的是中国的科技脊梁是所有国人的脊梁。
你用来放烟花的火药人家用来做钢枪大炮，你说科技重要不重要",2362206817358382,MS4wLjABAAAAIG79Kl4EvzlbeCbuF1hvwJBJyJka5mxEIFFzQuAGFSxLzPMJnNKHn4Yimut1m0DX,68181814527,68181814527,,清澈与朝阳Celia,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oEIGYANAIAVAQeLAgv0AeTpelfZ2IXDABICYQ8.jpeg?from=2064092626,0.0,0.0,1765384933609,0,
7566433255470351142,1761697527,云南,7565753452681923880,"不买华为也支持，一直期待华为打破枷锁，越来越好。
什么叫抛开立场？华为被制裁压制它们会说：人不行别怪路不平。如果它们在工作生活中被针对被欺负时希望它们也能心平气和的说是自己的问题。说好听了叫抛开立场，可抛开立场的它们公正的批评过外国货吗？我们做的确实还不够完好，确实存在一些问题，但一直在慢慢变好，一直在进步。国货不是不能批评，但批评和诋毁拉踩是两个性质。我们作为消费者支持国产不是一味的吹嘘，而是应该监督国企改善，鼓励企业发展。在获得成就时由衷的感到开心，在发现缺陷时积极督促改善。至少最基本的是，不恶意攻击诋毁",2110661035036152,MS4wLjABAAAAwJfwTzLLiBIiz2ONiupyZbu6YbSoRzdxXPvY-gt2H-ovbnhKDH4gu4KEBNURjGPl,3825823534,chenxue62185,,辰雪💫,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oEXKzA0B7QrAIGef0EIAIuDNADQFEBHfEA1B4F.jpeg?from=2064092626,3.0,10.0,1765384933612,0,
7573027483932590911,1763232880,安徽,7565753452681923880,诋毁华为的，没有华为硬刚前几年的老美针对中国的芯片战争，真要被老美用芯片卡脖子威胁中国的时候，你连工作都得没，要是继续被威胁几年，底层人温饱都成问题的时候，你最好能祈祷中国能再次站起来[尬笑]因为无论发生什么战争，底层人民永远是最惨的,893248200252124,MS4wLjABAAAAA6Temj-XzCcXmHSNHDIaLksZODEzDRYgnbRtzOZ2lbg,46121519980,46121519980,,打瞌睡🍒,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oEMwqeAm2AQpe3EBAP7K3eE4uHBa5BAhKFAgYS.jpeg?from=2064092626,6.0,1.0,1765384933616,0,
7572913593949668155,1763206349,福建,7565753452681923880,抛开立场，我也只有选华为啊。我对手机的需求是信号好，续航长，充电快，好看。我经常要和客户打电话，打着打着，车进隧道没信号了，车进地下停车场没信号了。我还要不要靠客户吃饭了？,95736300309,MS4wLjABAAAACY4kWTrt15Sl5IRtTzCpx_19QOqj9T5p3TkdHR8RqRw,1683001643,swinny_zl,,藓野,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_osAUAfEfDAAnFAaAiPEQ0aEWDCCIQg7glK9bFA.jpeg?from=2064092626,1.0,14.0,1765384933620,0,
7582109792429720370,1765347505,湖北,7565753452681923880,可是华为自主研发本身难度就大，现在也的确不如外国已经根深蒂固在市场的老品牌，或许十年后技术突破，我虽然支持华为，但也不得不承认华为在某些技术方面的确不如外国的产品，我们也是需要自己的正常生活，无脑选择华为本身就违反我追求更好更具性价比的选择，华为应该做的是努力追上那些技术而不是以中国人立场去道德绑架我们使用华为产品去夸大他们的能力,4018078418484752,MS4wLjABAAAA_LDjn2Ww24DuHICRoj6oBUPJUjRuAEvw9lXmymjWm0cB2eXUx_j-maLQg4CVY3_B,20386451170,20386451170,,九转随心蛊,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o8U1E8eGQQ2GtbAHTfJQAGrfNQeAGIfALAALgA.jpeg?from=2064092626,0.0,0.0,1765384933624,0,
7568148352907608869,1762096855,四川,7565753452681923880,抛开立场，就是放弃抵抗，享受短暂的安逸，愿意被奴役。没有华为，那些人现在享受不到现在的廉价科技。同理，各行各业都是，国产hiv9价疫苗没出来前，国外垄断的时候，7，8千元才能打。现在国产疫苗出来了，1000多就能打。有些人永远分不清东西南北。,94461382468,MS4wLjABAAAAJ6pYhcivhJsRCbcHVAsrH65GJfQd-SujZM6Txr428uE,1294874663,,,暴富啊LYS,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_okeAoEROA8AIWAKzgUeiiJKiEElfzAPSzwBhAk.jpeg?from=2064092626,1.0,1.0,1765384933626,0,
7572648587479204654,1763144660,上海,7565753452681923880,如果华为真的不好用绝对是也卖不出去的，能销量很好绝对是还是比较好用的，华为员工都是主要以华为和苹果为主，不好用绝对不会自己也用的[看]，而且很多都是从苹果转向华为的，其实更多的对自己产品的认可，也确实是好用的,93921118485,MS4wLjABAAAAKmct4Crv0tmww9jP3DFSquiyL-64OvTE9KU67Pn_XbA,382115455,,,崔高冷,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_b2a0785f2832f610171c4b240724b041.jpeg?from=2064092626,1.0,1.0,1765384933628,0,
7567284895899960101,1761895816,湖北,7565753452681923880,抛开立场看手机的话肯定也有华为，做产品最主要的是要有核心竞争力，有真正自己的芯片系统等等的就苹果华为三星，这也是为啥这三叫御三家,97914069516,MS4wLjABAAAA6M6Vm-C2D_ugqPpoPU-sX9jbnDtvf2oxQZ1F2A8jp7I,892270406,,,缘来是你,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_23f9000058f79745416ec.jpeg?from=2064092626,0.0,4.0,1765384933632,0,
7576761205219066662,1764102195,新疆,7565753452681923880,我就抛开立场，怎么了？请问，我喜欢华为是因为背后团队的励志故事，是无私的把系统捐给国家，喜欢华为破茧而生的华为，这是我们值得学习的地方，不是你在这里道德绑架，商品各有各的好，喜欢什么买什么，你要志同道合，我力推华为，你不喜欢，其他牌子也挺好，而不是道德绑架,82825359535,MS4wLjABAAAAAGdiQSMnNGw0IvD5pBvxCrGSJ_OP0EI2AsGqZa6jJ-s,173181560,,,随梦而飞📷,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oQRkh5iPgeN9AEWylAIABOfuAZA9DctzCrARzA.jpeg?from=2064092626,0.0,0.0,1765384933634,0,
7565906900547076901,1761574975,云南,7565753452681923880,用什么都可以，这是消费自由，但别恶意踩踏，因为你只要在祖国的领土上，什么手机你都得连华为的基站信号，不然什么手机都是砖头一块，华为不只有手机，还有基站设备、5G、还有光通信、还有超级计算机、交换机、服务器………在这些面前手机算不了什么,83930689929,MS4wLjABAAAA8GKPNiWCiosXhu0uDkha0ympionHahX3Yl2gnxdpYms,1637542160,488XJ,,ꦿ྄ོ࿈࿆孟婆来把枪จุ ࿐ ོ ཽ,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_db850003189f502b1d26.jpeg?from=2064092626,0.0,2.0,1765384933639,0,
7582157588038566705,1765358635,河北,7581848956440595761,还可以放风筝[举手],266504524544515,MS4wLjABAAAAoO8-1JvlggHF0-WzfOSYqJy3QE1Bd7ITHxXEI-hi44E,26600594640,26600594640,,莯薏子,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oYAD4dmf7OEKCaBhEBDlBfFZA7fpAAyI1snAQB.jpeg?from=2064092626,1.0,2.0,1765384944847,0,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/6898318f832d47ee801447deb04f6d5a~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765472400&x-signature=r6FlyFGt7ZNfQDauH3D7a6iLNvo%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211004224981C6E5A7C7A4944F6FA
7582183006649402161,1765364553,山西,7581848956440595761,哇，还真有诶。,98015739803,MS4wLjABAAAAlS7yVdXFxqRWbzBhtrEm7rs0YlbIrj-Dhm2ZedKatKA,904385982,,,༺无ོོ࿆💞忧ོ࿆༻🦂,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oY5PIMATzAaBW5siQO9asqA2AcjABki7PAEwx.jpeg?from=2064092626,0.0,0.0,1765384944850,0,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/827ee9678b044cfa8827bdb095930eae~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765472400&x-signature=LHlyUs0I%2BCh%2FG6pE3zBUnXhHspA%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211004224981C6E5A7C7A4944F6FA
7582147721937011490,1765356338,四川,7581848956440595761,真的划船了[捂脸],73497745710,MS4wLjABAAAAL9B89i_dQRAacpuBbBb4shPsb4IN9AxDuGi3wpCAp5E,974505229,,,闷闷喵,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ooUSoAQskADMgCAFIpHACiqCECFg94hEfAqgfA.jpeg?from=2064092626,0.0,1.0,1765384944852,0,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/0c1cee11188247ae96ec2ac475fbf625~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765472400&x-signature=s%2BPKKG2mzWLnTOhF1%2Fl7%2FMHoKpQ%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211004224981C6E5A7C7A4944F6FA
7582079158705980197,1765340374,上海,7581848956440595761,我的小艺划得船,52956928494,MS4wLjABAAAA-FwLUrLNMmuOOn3RLtRmbJPN5u5joMfxm3dQu3UTCvw,199571153,,,小圈泥,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_97ba350183fe42cea1d7f9262b9e8afc.jpeg?from=2064092626,0.0,1.0,1765384944856,0,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/14f6e0647afc41bb98990fa7eefd10f0~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765472400&x-signature=aa%2BlJz32Du0ZtnxnQ3GZdQgyLcI%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211004224981C6E5A7C7A4944F6FA
7582061572618765092,1765336279,云南,7581848956440595761,烟花雨,460027749212047,MS4wLjABAAAA8cQy5dnIG4VOAlwJ1froGUulo6mX_m1kSNtFp43rC8U,92073061522,92073061522,,命不由我,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ooD9BigiEwoA9mALIC4AoCiApfRhbAfD8iAnZc.jpeg?from=2064092626,0.0,0.0,1765384944859,0,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/2f8472f8218c44379a5941618e9cf917~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765472400&x-signature=NJgSPeyii5YoIqGVFp%2FPzDxdoLg%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211004224981C6E5A7C7A4944F6FA
7582076320885932837,1765339714,河南,7581848956440595761,樱花雨,2077428174038393,MS4wLjABAAAA-k2Bf_kqXO8FLCHOdPko0ckNrh1xzVJMERbKbvCmy9B23tfN0rvQ_D7N1P07JaXh,27764794760,27764794760,,晴格格,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oAfLTBE9Ew78CXAVgef7PIhdRuACuGowHAIgAJ.jpeg?from=2064092626,0.0,0.0,1765384944863,0,https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/1143dc28fc3746228b3cfa58905ab1bd~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765472400&x-signature=KQ2225howBv0XmDr83ha%2FLp3tVc%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211004224981C6E5A7C7A4944F6FA
7582142564058481418,1765355136,重庆,7581848956440595761,不得不说，划船这个惊艳到我了,88245631828,MS4wLjABAAAAJ8jJ7cUIXf8GwDe2Zb57O8dGFwleNArqwOojP2QF_8c,343694774,,,鹤,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oYAyEiBOTCIhA4Bwggwap8PAA1MnAXMnAIiPF.jpeg?from=2064092626,0.0,1.0,1765384944865,0,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/e219a46f8ef942eab4fd4d44d4e9f876~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765472400&x-signature=B9fdCxEcJnrAYsQt6Zbw%2FTKesVc%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211004224981C6E5A7C7A4944F6FA
7582006774954820402,1765323520,福建,7581848956440595761,,95020337637,MS4wLjABAAAAwzlh3PBw_04dylkx8ESg4NArucQyB_--IbMVFEioHnk,1278793703,yiyangqian..,,陈澄橙,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oIiFQADDmC4queoFEAAvHAI1AATFfwcgY9QsGj.jpeg?from=2064092626,0.0,0.0,1765384944867,0,https://p9-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/aa62f739528e4c7897f3df3921966fb1~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765472400&x-signature=jihzmCV6az%2FKbCh1wO3g0vq4APM%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211004224981C6E5A7C7A4944F6FA
7582219889634345786,1765373139,湖北,7581848956440595761,真的[赞][赞][赞],108122738023,MS4wLjABAAAA1VQc3GfhpoX-ReNhpVqyTb70-0lYt1GGW6C6SNuPYkc,2955498819,lili21742,,丽丽,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_owIxuFC9NDmDyHAjigADAxMMEf0EeSAEuAIAIA.jpeg?from=2064092626,0.0,0.0,1765384944869,0,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/98b1297311e24357b652bc3b0af993e7~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765472400&x-signature=AF%2BBdUCSekS7JwonfZ1V3rLjEes%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211004224981C6E5A7C7A4944F6FA
7582166710519661370,1765360759,四川,7581848956440595761,年年有为[耶][耶],91702350499,MS4wLjABAAAAAF0oz3ykF4K4TtjpPCJ95pmyl6bHe17afQ5azTLprLA,1225165918,,,嘴角上扬的微笑,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_osGYVuebADfbSLABf8NFAnOUIFQJtIEg7NAAcp.jpeg?from=2064092626,0.0,0.0,1765384944872,0,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/0000d568c0514389865562fc0029fe34~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765472400&x-signature=mcwq4A%2BSiMY0A3R9DTBhQufipKA%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211004224981C6E5A7C7A4944F6FA
7581764264010040091,1765267057,北京,7576974079024342245,"512GB
免运费
自愿赠与
满足一下从没中过奖的人[抱抱你][爱心][害羞]",69239497870,MS4wLjABAAAAfmFrVzUtT0x4VrS59DrY7fLBzQSOJfJjzIKTl_kt7pU,276590783,,,✨坐看云起☁️,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ocDNAEjARIlXLFFAEDsfBeoEyUA4C9gkcoEJAA.jpeg?from=2064092626,0.0,0.0,1765384951811,0,
7579193783214424881,1764668571,河北,7576974079024342245,"《抽奖组专用[他急了]》《抽奖组专用[他急了]》
《抽奖组专用[他急了]》《抽奖组专用[他急了]》           
《抽奖组专用[他急了]》《抽奖组专用[他急了]》          
《抽奖组专用[他急了]》《抽奖组专用[他急了]》
《抽奖组专用[他急了]》《抽奖组专用[他急了]》 锦鲤附体，万一呢我就试就试必中必中必中必中必中必中必中必中必中必中必中必中必中必中必中必中中中中中中中中中中中中中中中中中中中中中中中中中中中中中中中！中中中中抽奖小助手中中中中[色][色][色][色][色]：我是活号我是活号我是活号。 这对我来说意味着什么吗，我要中奖",110903209428,MS4wLjABAAAAschDc8C3h1JFD7HrvrgUvkyaCnwr4LJCOEHGOWDFAn8,2249400171,Woeyn_0214,,83岁退休老奶,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o0e7XAANSAJBGPVrErFEg1DyBVA7aLAIEdfE8e.jpeg?from=2064092626,2.0,0.0,1765384951816,0,
7582099591396459313,1765345131,河南,7576974079024342245,躺下必中奖[躺平][躺平]躺下必中奖[躺平][躺平]躺下必中奖[躺平][躺平]躺下必中奖[躺平][躺平]躺下必中奖[躺平][躺平]躺下必中奖[躺平][躺平]躺下必中奖[躺平][躺平]躺下必中奖[躺平][躺平]躺下必中奖[躺平][躺平]躺下必中奖[躺平][躺平]躺下必中奖[躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平][躺平],60950621584,MS4wLjABAAAA-LUBTBwMhpLbbYsevQDTFM6hCAjgTJXVs-19PoqBPh0,80950621584,lcsddsn,,Florav,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o8YhEwi2ATeG2DdhEABAILkzeO0w5EAAAPiOfc.jpeg?from=2064092626,0.0,0.0,1765384951820,0,
7579621614028047156,1764768180,广东,7576974079024342245,抽奖圣体[比心][感谢],80709482888,MS4wLjABAAAA_Ub8CUhQ3f_1Lh7q93ih7b2K8ZpCj_4CvQXGlZZjWYg,190544293,,,芭芭芭,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_127d021a8cea4b9084489199bcf58ddd.jpeg?from=2064092626,1.0,0.0,1765384951822,0,
7577094177169097531,1764179729,浙江,7576974079024342245,满足一下从没中过奖的人[抱抱你][抱抱你][抱抱你][抱抱你][抱抱你][抱抱你][机智][呲牙],916372341407507,MS4wLjABAAAADtwI8bkTh_bLprcnyGnCmIEE0K765Y-okO0BTQurlTc,60910649830,60910649830,,✨周周快乐✨,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oELhEAeR9AboJHJAIRQJH7mE8m0eQyfABzMgIG.jpeg?from=2064092626,5.0,2.0,1765384951824,0,
7578863853392872229,1764591750,浙江,7576974079024342245,111,92712693056,MS4wLjABAAAAhpcGtj_NKtdhL3CSd37VvaDoHSZm6xh9V3M5HT2vVJs,340564118,,,懒大王的荷包蛋,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_5cea91efcdcb436eb343cd0857b3a195.jpeg?from=2064092626,0.0,0.0,1765384951827,0,
7577446342952977188,1764261716,湖北,7576974079024342245,在当今科技飞速发展、智能手机层出不穷的时代，能遇到一款让自己倾心的手机并非易事。而我，却真切地喜欢上了这个手机。它精致的外观设计独具匠心，每一处线条都流畅自然，恰到好处的尺寸握在手中十分舒适。屏幕清晰绚丽，色彩饱满且还原度高，无论是观看高清视频还是浏览精美的图片，都能带来绝佳的视觉享受。其性能也十分卓越，运行速度快，多任务处理轻松应对，不会出现丝毫卡顿。拍照功能更是强大，能够捕捉到每一个精彩瞬间，拍出的照片画质清晰、色彩逼真。这个手机，从外观到内在，从功能到体验，都让我深深着迷，我由衷地喜欢它。,107713468274,MS4wLjABAAAADYGACnIsJEc-w9SlhqISIjqWKLPkyuC0jWjjsErf3I0,1756928269,jasmine_my_,,JASMINE,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oofqnAUHsQdA9o780EIAffM8A3wWQE9cRAAecf.jpeg?from=2064092626,0.0,0.0,1765384951828,0,
7581116627844989705,1765116264,安徽,7576974079024342245,6,72003793304,MS4wLjABAAAAP3rjM5yyclVPMse2mSiZ8VMKerwXtwDbEnjPLV4iiqo,92161419,m23333333333,,m　　　　　　　ׄ,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oUZKvAALREIwHBgKI8ixZiAAIPm8AEcgqLwvA.jpeg?from=2064092626,0.0,0.0,1765384951833,0,
7577030312573584165,1764164846,江苏,7576974079024342245,万一呢[困][玫瑰],123562575803463,MS4wLjABAAAAy5Wp2h3qydjFVAqOxNh320C_VZTI_sbJ-yrzy5hNShc,85463786395,85463786395,,莫君笑,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oUUz778CSI8ABAJ3tEMLYAdIQeGAg0AMtgef2Y.jpeg?from=2064092626,1.0,2.0,1765384951836,0,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/381ba93534494807b8ad080142199810~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765472400&x-signature=qeSdstPiboERSqVTl06qgXnt2fA%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20251211004231D87C6DD02D877F518040
7579187743503860517,1764667163,河南,7576974079024342245,[抽奖]抽奖专用,3378113835449183,MS4wLjABAAAAY4M_lXhsTQqYqq_3cnTVnIgYo5sWT9WzuhhxrHDvddnqo7sUfsXlrw4ur2HIUkaZ,4021705916,linlinTwT.,,. ₍˄ ₗ   ̫ ₗ ˄₎◞ ̑̑,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oUSAQK0oFFfEcAL7fJrI6mLAAaBZgleA3T4GIh.jpeg?from=2064092626,0.0,0.0,1765384951838,0,
7582262772101874473,1765383125,重庆,7574982647840072418,那个麒麟9000把所有对手的甩在身后，真的给我逗笑了[捂脸],1002363467085934,MS4wLjABAAAAFuk3UZjGHKtDZz9agJLuo6ow2abWNFhThku4gbd16wwSVbNHgppFEpNi0xq6rIYc,3849111238,dyiq74vxpful,,── 展开7891条回复 ⌵,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oUXPAi0A8UBQtPhQya6BIjqEAirMAdAPUkIA4.jpeg?from=2064092626,0.0,1.0,1765384962922,0,
